"row","column","cor","P-value<0.05"
"CN","NH4",-0.632178013294553,"significant"
"CN","NO3",-0.578738519465615,"significant"
"F_Mechanical actions","Cover_mesRestit_C",-0.522684101990836,"significant"
"TotalOM","Cmin",0.51200646195118,"significant"
"Nmin","DG_soilTx",0.540144630213922,"significant"
"Bulk_Density","CN",0.546345468426404,"significant"
"Bulk_Density","Stability",0.547137295408193,"significant"
"TotalN","DG_soilTx",0.55549493852248,"significant"
"TotalOM","DG_soilTx",0.557477100712407,"significant"
"TotalN","Stone:soil",0.560639104482144,"significant"
"Cover_DM_t_ha","Cover_mesRestit_C",0.563534205242043,"significant"
"Cover_mesRestit_N","Cover_mesRestit_C",0.569510397945877,"significant"
"CN","Humidity",0.609531367953537,"significant"
"TotalOM","Stone:soil",0.63345884770025,"significant"
"Stability","CN",0.679765651310431,"significant"
"TotalN","NH4",0.682562013447048,"significant"
"Stability","Humidity",0.68791258648186,"significant"
"Bulk_Density","Humidity",0.743200460291266,"significant"
"NO3","NH4",0.785143727716687,"significant"
"NO3","F_Mechanical actions",0.80302831165119,"significant"
"Nmin","Nmin%",0.811462292688645,"significant"
"Cmin","Cmin%",0.874626250504854,"significant"
"TotalOM","TotalN",0.880640140355358,"significant"
"Cover_DM_t_ha","Cover_mesRestit_N",0.999522535490376,"significant"
